# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"13:05:35","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-11","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1681	33748	
1682	33776	
1683	33779	
1684	33750	
1685	33703	
1686	33665	
1687	33655	
1688	33671	
1689	33694	
1690	33703	
1691	33691	
1692	33673	
1693	33668	
1694	33686	
1695	33718	
1696	33744	
1697	33744	
1698	33721	
1699	33692	
1700	33675	
1701	33678	
1702	33689	
1703	33694	
1704	33683	
1705	33666	
1706	33660	
1707	33676	
1708	33705	
1709	33727	
1710	33723	
1711	33692	
1712	33652	
1713	33628	
1714	33637	
1715	33672	
1716	33712	
1717	33735	
1718	33728	
1719	33695	
1720	33653	
1721	33613	
1722	33583	
1723	33564	
1724	33554	
1725	33553	
1726	33565	
1727	33587	
1728	33613	
1729	33634	
1730	33645	
1731	33647	
1732	33649	
1733	33657	
1734	33670	
1735	33682	
1736	33684	
1737	33674	
1738	33659	
1739	33651	
1740	33659	
1741	33684	
1742	33715	
1743	33738	
1744	33742	
1745	33729	
1746	33711	
1747	33701	
1748	33705	
1749	33721	
1750	33736	
1751	33740	
1752	33729	
1753	33710	
1754	33693	
1755	33684	
1756	33684	
1757	33683	
1758	33678	
1759	33666	
1760	33655	
1761	33652	
1762	33657	
1763	33665	
1764	33666	
1765	33658	
1766	33647	
1767	33646	
1768	33665	
1769	33700	
1770	33739	
1771	33764	
1772	33766	
1773	33752	
1774	33739	
1775	33740	
1776	33756	
1777	33772	
1778	33771	
1779	33746	
1780	33709	
1781	33680	
1782	33676	
1783	33698	
1784	33728	
1785	33748	
1786	33746	
1787	33730	
1788	33718	
1789	33726	
1790	33755	
1791	33788	
1792	33802	
1793	33782	
1794	33734	
1795	33681	
1796	33648	
1797	33646	
1798	33667	
1799	33691	
1800	33699	
1801	33682	
1802	33651	
1803	33619	
1804	33602	
1805	33602	
1806	33615	
1807	33633	
1808	33649	
1809	33657	
1810	33654	
1811	33641	
1812	33625	
1813	33615	
1814	33620	
1815	33640	
1816	33662	
1817	33669	
1818	33653	
1819	33621	
1820	33594	
1821	33596	
1822	33632	
1823	33685	
1824	33724	
1825	33723	
1826	33681	
1827	33621	
1828	33577	
1829	33573	
1830	33605	
1831	33646	
1832	33661	
1833	33633	
1834	33569	
1835	33500	
1836	33457	
1837	33454	
1838	33479	
1839	33508	
1840	33517	
1841	33498	
1842	33464	
1843	33435	
1844	33428	
1845	33443	
1846	33468	
1847	33486	
1848	33491	
1849	33486	
1850	33483	
1851	33493	
1852	33517	
1853	33544	
1854	33561	
1855	33557	
1856	33532	
1857	33496	
1858	33463	
1859	33444	
1860	33442	
1861	33450	
1862	33457	
1863	33448	
1864	33419	
1865	33374	
1866	33330	
1867	33308	
1868	33320	
1869	33365	
1870	33426	
1871	33478	
1872	33500	
1873	33484	
1874	33442	
1875	33395	
1876	33366	
1877	33365	
1878	33384	
1879	33408	
1880	33419	
1881	33411	
1882	33390	
1883	33371	
1884	33364	
1885	33367	
1886	33375	
1887	33378	
1888	33375	
1889	33373	
1890	33379	
1891	33395	
1892	33415	
1893	33424	
1894	33414	
1895	33386	
1896	33352	
1897	33330	
1898	33331	
1899	33356	
1900	33388	
1901	33411	
1902	33410	
1903	33388	
1904	33359	
1905	33342	
1906	33352	
1907	33385	
1908	33427	
