# OpenSignals Text File Format
# {"00:80:E1:26:9E:1A":{"sensor":["ECG"],"device name":"00:80:E1:26:9E:1A","column":["nSeq","ECG"],"sync interval":2,"time":"11:07:03","comments":"","keywords":"","device connection":"BLE00:80:E1:26:9E:1A","channels":[0],"date":"2025-06-06","mode":0,"digital IO":[],"firmware version":256,"device":"cardiobanplux","position":0,"sampling rate":1000,"label":["ECG"],"resolution":[16],"special":[{}],"sleeve color":["UNKNOWN"]}}
# EndOfHeader
1210	15843	
1211	15802	
1212	15726	
1213	15656	
1214	15615	
1215	15595	
1216	15579	
1217	15559	
1218	15538	
1219	15519	
1220	15502	
1221	15488	
1222	15486	
1223	15517	
1224	15589	
1225	15694	
1226	15803	
1227	15890	
1228	15945	
1229	15972	
1230	15978	
1231	15963	
1232	15921	
1233	15854	
1234	15776	
1235	15704	
1236	15644	
1237	15596	
1238	15552	
1239	15514	
1240	15490	
1241	15492	
1242	15528	
1243	15592	
1244	15666	
1245	15727	
1246	15765	
1247	15784	
1248	15801	
1249	15831	
1250	15874	
1251	15909	
1252	15906	
1253	15852	
1254	15763	
1255	15682	
1256	15648	
1257	15660	
1258	15683	
1259	15676	
1260	15638	
1261	15613	
1262	15650	
1263	15759	
1264	15891	
1265	15973	
1266	15971	
1267	15922	
1268	15899	
1269	15950	
1270	16049	
1271	16116	
1272	16087	
1273	15972	
1274	15841	
1275	15763	
1276	15745	
1277	15731	
1278	15667	
1279	15559	
1280	15477	
1281	15494	
1282	15621	
1283	15793	
1284	15920	
1285	15952	
1286	15918	
1287	15888	
1288	15914	
1289	15992	
1290	16070	
1291	16092	
1292	16041	
1293	15945	
1294	15853	
1295	15794	
1296	15765	
1297	15732	
1298	15665	
1299	15560	
1300	15451	
1301	15390	
1302	15412	
1303	15511	
1304	15635	
1305	15720	
1306	15738	
1307	15717	
1308	15713	
1309	15759	
1310	15827	
1311	15855	
1312	15797	
1313	15665	
1314	15522	
1315	15427	
1316	15391	
1317	15372	
1318	15322	
1319	15238	
1320	15167	
1321	15165	
1322	15245	
1323	15362	
1324	15452	
1325	15481	
1326	15480	
1327	15511	
1328	15609	
1329	15745	
1330	15848	
1331	15856	
1332	15772	
1333	15657	
1334	15580	
1335	15562	
1336	15565	
1337	15535	
1338	15454	
1339	15359	
1340	15313	
1341	15351	
1342	15449	
1343	15544	
1344	15586	
1345	15579	
1346	15572	
1347	15615	
1348	15712	
1349	15814	
1350	15858	
1351	15819	
1352	15726	
1353	15644	
1354	15618	
1355	15642	
1356	15669	
1357	15648	
